instance,num_vars,num_clauses,clause_var_ratio,horn_frac,pos_neg_balance,clause_size_mean,clause_size_max
uf20-01.cnf,20,91,4.55,0.5494505494505495,0.9225352112676056,3.0,3
uf20-010.cnf,20,91,4.55,0.3956043956043956,1.3135593220338984,3.0,3
uf20-02.cnf,20,91,4.55,0.5494505494505495,0.9090909090909091,3.0,3
uf20-03.cnf,20,91,4.55,0.45054945054945056,1.083969465648855,3.0,3
uf20-04.cnf,20,91,4.55,0.4945054945054945,0.9640287769784173,3.0,3
uf20-05.cnf,20,91,4.55,0.5714285714285714,0.9090909090909091,3.0,3
uf20-06.cnf,20,91,4.55,0.5054945054945055,1.037313432835821,3.0,3
uf20-07.cnf,20,91,4.55,0.5054945054945055,1.0073529411764706,3.0,3
uf20-08.cnf,20,91,4.55,0.5274725274725275,0.9782608695652174,3.0,3
uf20-09.cnf,20,91,4.55,0.4725274725274725,1.0222222222222221,3.0,3
uf50-01.cnf,50,218,4.36,0.4724770642201835,1.0185185185185186,3.0,3
uf50-010.cnf,50,218,4.36,0.4908256880733945,1.0,3.0,3
uf50-02.cnf,50,218,4.36,0.4724770642201835,1.1302931596091206,3.0,3
uf50-03.cnf,50,218,4.36,0.46788990825688076,1.0185185185185186,3.0,3
uf50-04.cnf,50,218,4.36,0.5045871559633027,0.9522388059701492,3.0,3
uf50-05.cnf,50,218,4.36,0.44036697247706424,1.1028938906752412,3.0,3
uf50-06.cnf,50,218,4.36,0.4954128440366973,1.0828025477707006,3.0,3
uf50-07.cnf,50,218,4.36,0.4908256880733945,1.0123076923076924,3.0,3
uf50-08.cnf,50,218,4.36,0.48623853211009177,1.0373831775700935,3.0,3
uf50-09.cnf,50,218,4.36,0.47706422018348627,0.9878419452887538,3.0,3
uuf100-01.cnf,100,430,4.3,0.5093023255813953,0.9545454545454546,3.0,3
uuf100-010.cnf,100,430,4.3,0.49534883720930234,0.9907407407407407,3.0,3
uuf100-02.cnf,100,430,4.3,0.4883720930232558,1.0093457943925233,3.0,3
uuf100-03.cnf,100,430,4.3,0.45813953488372094,1.1393034825870647,3.0,3
uuf100-04.cnf,100,430,4.3,0.5186046511627908,0.9604863221884499,3.0,3
uuf100-05.cnf,100,430,4.3,0.5093023255813953,0.9575113808801214,3.0,3
uuf100-06.cnf,100,430,4.3,0.4720930232558139,1.0187793427230047,3.0,3
uuf100-07.cnf,100,430,4.3,0.43023255813953487,1.1535893155258765,3.0,3
uuf100-08.cnf,100,430,4.3,0.5116279069767442,1.015625,3.0,3
uuf100-09.cnf,100,430,4.3,0.513953488372093,1.0062208398133747,3.0,3
